1.1249769187602754	0.11780295842571589	1
-1.04529360728135	0.16988900338482446	1
0.20170655467505677	1.1372934630415963	1
-0.007950733975115268	0.324471310923203	2
0.994711335376581	0.10876396784635617	1
0.8839877320557072	0.25752470347419226	1
1.967293677163575	0.3873261191504037	2
0.03691604774769885	0.25783471355095655	2
0.13641430474678393	0.14661721265575908	2
0.45382960635555747	0.9496160597170731	1
1.8369740140014739	-0.1457229251616554	2
0.1421370283747449	-0.06782460172762816	2
-0.39645222452595297	0.8269676718436173	1
1.0781482005921956	0.08356133964548361	1
-0.06870754839519647	1.0592279301011776	1
-1.0239757842858361	0.14184791273788944	1
1.7862419362218536	0.2439670696180418	2
-0.6886541137152216	0.6928756761018122	1
0.8717042912683176	0.16445732810146846	1
0.3355831982721508	0.7746315271909432	1
0.729127850927064	0.8790617591299823	1
-0.0020870686046918566	0.2065940520372	2
-1.0328642086786162	0.15813134380639848	1
1.9574510872129556	0.3438890696298909	2
-1.0667558513306752	0.15526978352430115	1
1.5836434621270121	-0.4513889110073633	2
0.2704634303804505	-0.03200297204771502	2
1.8440434949703128	0.5478708076253357	2
1.3018645399179967	-0.4050649984567279	2
1.4114244086371266	-0.43873152520652203	2
-0.6727970130977219	0.6981675176797421	1
0.18416515703632697	0.9197264758478331	1
-0.9082445695844943	0.05672925558757097	1
-0.5680666899512464	0.8653798032093643	1
0.9733390060192204	0.16180241328125125	1
1.8474968819505824	-0.03208871847553729	2
2.0577053831247856	0.05045875180799764	2
0.604708682010803	0.8699339806284699	1
-0.005057615279816519	0.9761839673168861	1
-0.08505600745127956	1.0463217368230637	1
2.154297360525349	0.4863796418098932	2
0.18555604441080378	0.9263552811871085	1
-0.9593269826771251	0.1426626132811301	1
0.8432044816219294	-0.6213698579345286	2
0.588016051128682	-0.5218034220226642	2
0.3651858041886556	-0.3482388004583236	2
-0.7676348869087657	0.5322214119041226	1
0.7442996055400815	0.4179086376284398	1
0.578203285949912	0.9046914531604393	1
-0.20525321800928314	0.9817352402447007	1
0.806773900960864	0.21542540941043564	1
0.4398801316158772	-0.28294949400066216	2
-1.0078065696886365	-0.1123540159497038	1
0.3416598268510947	0.8629479060428521	1
1.7609474976925823	-0.10817807184279331	2
1.0209527739173356	-0.4953175672818414	2
-0.8722914147172958	0.48697160967922865	1
1.2121869508705236	-0.34550138880310327	2
0.9989319792475342	-0.5474943593087933	2
1.1993388461896022	-0.5465839979982138	2
-0.7113716904703954	0.7621155107067678	1
1.0253469509354807	-0.4838385162288221	2
0.26339278693027013	-0.1448557754257357	2
-0.3251293690301677	0.9975070559405581	1
0.8128914632066171	-0.723274701697165	2
-1.0098676505320756	0.7521224475133355	1
-0.19307315743584358	0.6963126053800583	1
1.697489563615962	-0.1410855220350426	2
0.3472606339770478	1.145868882587957	1
1.5530470831370387	-0.41469459157750543	2
0.5853880615468774	-0.4732596916772473	2
-0.9909122729981377	0.4359724422741087	1
0.17188183693197284	0.997210914059664	1
1.9369066815121674	-0.00909941444113287	2
-0.5333529029808846	0.7594746142013682	1
1.2448750950807883	-0.5080123980323255	2
0.272587015424159	-0.39683554538249066	2
-0.4511930631706771	0.9247985897681754	1
1.4875393203175233	-0.31177840376437976	2
-0.7644257522060824	0.9010424808706803	1
-0.9318198867109877	0.5332723815747618	1
0.913848913100741	-0.6008844785310294	2
0.33311109305126396	0.8821916715708223	1
-0.5729492460705927	0.8171982381071387	1
0.8085946652470445	0.6635139817622061	1
-1.1301424746166795	0.3225765300366283	1
-0.7927104874874958	0.5951921429965997	1
0.7623850720293635	-0.428009700491732	2
-1.0297400036442408	0.2519747851913479	1
0.3106667113396635	0.07886929524157965	2
0.33403634548963607	-0.3927987082172732	2
0.5034862787794677	-0.39286479491164616	2
-0.17382833535227754	0.9962433402688429	1
0.06683612034626923	0.22851871898901333	2
-0.18927761346879246	0.9358315797474037	1
-0.8166734147360715	0.08291505597205244	1
-0.18657520418408785	1.0204766704715336	1
0.920674470280854	-0.020292620426546226	1
2.0717355127437687	0.05924268000021821	2
0.8374788379393505	0.6196524707299986	1
1.0857985405252115	-0.45675570281151984	2
1.8314654151350747	0.4235533678173009	2
0.11446033438556093	0.3283457649958635	2
-0.3740709165295796	0.9538757985029767	1
1.5172261954496618	-0.35618160025266155	2
0.9599424854281401	0.4699248808791416	1
1.8831703544517635	0.06084941892226668	2
0.9243820197267442	0.20005797048702412	1
0.5104498325232144	0.8671111330619357	1
-0.7133741453244745	0.6961697541145748	1
0.7529455614937401	0.7593680347315557	1
1.8982604323011503	0.2245518969729385	2
-0.15740609461501576	0.975843585365534	1
-1.010839672320079	0.42394846097454125	1
0.06644883204394202	1.0957821208275391	1
0.8590565883405011	0.4500743002205327	1
0.11894877562116568	0.8215560694643631	1
-1.1867024292183754	0.7102758472025175	1
0.9250548592898394	0.7512419548167892	1
1.8881858280199297	-0.14931009056200845	2
